sample_id,step,AUD_USD_ret,CAD_USD_ret,NZD_USD_ret,ZAR_USD_ret,CPI,TB3MS,M1,M2,wti_ret
38,18,-0.01960793323814869,0.011815429665148258,-0.021662095561623573,-0.002738066017627716,-0.0012257210910320282,-0.05322343111038208,0.0013629135210067034,-0.001081759575754404,-0.08919496089220047
38,19,-0.011458046734333038,0.009659714996814728,-0.0008587819756940007,0.015649592503905296,-0.0014492199989035726,0.1256246268749237,-0.01292067114263773,-0.003580978838726878,-0.04636947810649872
38,20,0.006184956058859825,0.0026014663744717836,0.009992595762014389,-0.023520097136497498,-0.001111558056436479,0.18906287848949432,0.010078005492687225,0.0013075515162199736,0.01836717501282692
38,21,-0.019858159124851227,-0.003480313578620553,-0.019250359386205673,-0.007436851505190134,-0.0030013397336006165,-0.3151552081108093,-0.010778612457215786,-0.003066390287131071,-0.010781300254166126
38,22,0.010006235912442207,-0.022005727514624596,0.030377278104424477,-0.017652718350291252,0.005744995549321175,-0.23424309492111206,0.00211184355430305,-0.00500083202496171,0.1660507470369339
38,23,-0.013962004333734512,0.006974554620683193,-0.002903055166825652,0.052475545555353165,-0.0034426625352352858,-0.04498889669775963,0.00065188342705369,-0.00205539190210402,0.08224029093980789
38,24,0.017334414646029472,-0.008858713321387768,0.014912828803062439,-0.0065355547703802586,0.00030763118411414325,-0.3906097114086151,0.012299291789531708,0.009506704285740852,-0.060943812131881714
39,1,-0.011222712695598602,0.006687096785753965,-0.006108223460614681,-0.017828794196248055,-0.002358203288167715,-0.2800348997116089,0.002920866012573242,0.0021354316268116236,-0.0830431580543518
39,2,0.016093837097287178,-0.013476830907166004,0.012617665342986584,0.01693793013691902,0.004164572339504957,-0.2531835436820984,-0.011766708455979824,-0.006083951331675053,0.10966948419809341
39,3,-0.03775446116924286,0.0330498032271862,-0.05307403951883316,0.06144939363002777,-0.001096741296350956,0.017123790457844734,-0.002025750232860446,-0.0009078067960217595,0.022508444264531136
39,4,0.004599195439368486,-0.007237914949655533,-0.0005543084116652608,0.008550318889319897,0.0019905974622815847,-0.2240123748779297,0.011385859921574593,0.0051853107288479805,-0.016413772478699684
39,5,0.03489615395665169,-0.007590482011437416,0.05916888266801834,0.012160775251686573,-0.0023151838686317205,-0.2766565680503845,0.01614312268793583,0.003927337937057018,-0.09697927534580231
39,6,0.012038972228765488,-0.01019951980561018,0.024173079058527946,0.01639786921441555,0.0054089948534965515,-0.10358002781867981,-0.004048866685479879,0.0011773828882724047,0.023737125098705292
39,7,-0.022286711260676384,0.026896672323346138,-0.016124820336699486,0.028934074565768242,-0.004624746739864349,-0.02872801572084427,-0.00846059899777174,-0.0023671251256018877,-0.12023366242647171
39,8,0.011354899033904076,-0.014483317732810974,0.013667884282767773,0.006659108214080334,-0.0002875783829949796,0.03811369836330414,0.006609923671931028,0.004863849841058254,-0.07240664213895798
39,9,0.044785741716623306,-0.033012084662914276,0.03450782969594002,-0.04032597690820694,0.0008526352467015386,0.28926530480384827,0.010269682854413986,-0.0018001147545874119,0.014433461241424084
39,10,-0.03580872714519501,-0.0012996495934203267,-0.03336217254400253,0.005959725938737392,0.0013247610768303275,0.1513197273015976,0.000858799961861223,-0.006090027745813131,0.06789634376764297
39,11,-0.0024889714550226927,-0.004902341403067112,-0.012526607140898705,-0.005698140244930983,0.0035561309196054935,-0.36278820037841797,-0.006084424443542957,0.006278374698013067,-0.016864899545907974
39,12,0.010082193650305271,0.02346349135041237,0.03872327506542206,-0.011868154630064964,-0.0017865882255136967,-0.08716902881860733,-0.00020450643205549568,0.00025848770746961236,0.026287633925676346
39,13,-0.0032405215315520763,-0.0014445463893935084,0.007381008472293615,0.022762304171919823,0.0007435635197907686,-0.0706765204668045,-0.025918053463101387,-0.004116922616958618,0.09869961440563202
39,14,-0.03513667732477188,0.003547360422089696,-0.03127013519406319,-0.002410999033600092,0.0028707627207040787,-0.22333034873008728,0.02452690526843071,0.010810143314301968,-0.045721761882305145
39,15,-0.02830827794969082,0.01570284739136696,0.007326812017709017,0.009911566972732544,-0.0048334114253520966,-0.12360817193984985,-0.006510315462946892,-0.004013516940176487,-0.1455957442522049
39,16,0.005272980779409409,-0.020969698205590248,0.013141262345016003,-0.019682010635733604,0.001132569625042379,-0.13698849081993103,0.010883793234825134,0.006320956163108349,0.017083223909139633
39,17,-0.015635553747415543,0.009228009730577469,-0.017356477677822113,0.03876583278179169,-0.0020595870446413755,-0.046445779502391815,-0.0017644292674958706,-0.003476165235042572,-0.01543516106903553
39,18,-0.0021718076895922422,0.0025175847113132477,-0.00658106105402112,0.006289520300924778,0.005761442705988884,-0.0008050680044107139,-0.01568697579205036,-0.00041789840906858444,0.011200015433132648
39,19,-0.02258674055337906,0.025794800370931625,-0.024515030905604362,0.023638708516955376,-0.0035762833431363106,0.04399677738547325,-0.0034785352181643248,-0.0018966489005833864,-0.048744309693574905
39,20,0.03742300346493721,-0.018505634739995003,0.031515587121248245,-0.03481597825884819,-0.0018684016540646553,0.12882046401500702,0.0030376706272363663,0.004492792300879955,0.0442034974694252
39,21,0.026312099769711494,-0.02025013230741024,0.009710096754133701,-0.004696619231253862,-0.0025613773614168167,-0.14189910888671875,0.008930351585149765,0.0005168651696294546,0.04688496142625809
39,22,0.002991695189848542,-0.02845935709774494,-0.0009235534816980362,0.007168316747993231,0.004116477444767952,-0.12999644875526428,-0.008246284909546375,-0.0034142385702580214,0.10381582379341125
39,23,-0.011466220952570438,0.015461957082152367,-0.004070380236953497,0.05537257716059685,-0.0016305465251207352,-0.11630015820264816,-0.007080163806676865,0.0014073236379772425,-0.014210473746061325
39,24,0.025455595925450325,0.007613682188093662,0.02755557931959629,0.0169211495667696,-0.0047012618742883205,0.1113186702132225,0.0015082043828442693,0.0009333477355539799,-0.061456017196178436
40,1,-0.021765075623989105,0.01063370332121849,-0.01474056113511324,0.004525325261056423,-0.0008443218539468944,-0.26253846287727356,-0.0060932934284210205,-0.00022085556702222675,-0.033608194440603256
40,2,0.009736602194607258,-0.01598854549229145,0.02250145561993122,-0.0054336851462721825,0.002697332762181759,-0.25466129183769226,-0.005153453443199396,-0.003548530861735344,0.057514920830726624
40,3,-0.025311067700386047,0.015586936846375465,-0.016620049253106117,0.025545665994286537,-0.0013837520964443684,0.009711208753287792,-0.0020537537056952715,-0.0042000566609203815,0.11799294501543045
40,4,-0.018061980605125427,-0.001770446659065783,-0.026850389316678047,-0.012834401801228523,0.0039044625591486692,-0.34834718704223633,0.01712866686284542,0.010382469743490219,-0.016738321632146835
40,5,-0.0008158002165146172,-0.0024190249387174845,0.005798627622425556,-0.011706845834851265,-0.0028041088953614235,0.01979011297225952,-0.028312016278505325,-0.010556540451943874,-0.04133376479148865
40,6,-0.006147071719169617,0.005833988543599844,-0.00447826599702239,0.007675176952034235,7.34816276235506e-05,-0.034724704921245575,0.02741335704922676,0.010148540139198303,-0.10139089822769165
40,7,0.023579204455018044,-0.011055112816393375,0.018155263736844063,-0.01535002514719963,-1.902279836940579e-05,0.0983341783285141,-0.003456196980550885,-0.003145628608763218,-0.03486480191349983
40,8,-0.03317679464817047,0.010726680047810078,-0.04024059325456619,0.012596188113093376,0.0006312509067356586,-0.0017448782455176115,-0.009394804015755653,-0.0066833337768912315,0.0007666671881452203
40,9,-0.005540021229535341,0.0034969716798514128,-0.0148851303383708,0.019020462408661842,0.001879616524092853,0.11109954863786697,-0.005895369220525026,-9.293735274695791e-06,-0.02474849298596382
40,10,0.0273877065628767,0.012725815176963806,0.025153154507279396,-0.01762758567929268,0.0015009271446615458,0.23667164146900177,0.0077786738984286785,-0.0024406863376498222,0.03603694215416908
40,11,0.01861603744328022,-0.002916689496487379,0.017018351703882217,-0.013957615941762924,-0.0039667184464633465,-0.11999322474002838,0.0075912438333034515,0.0019056560704484582,-0.07443346083164215
40,12,0.009462815709412098,-0.02623378112912178,0.018274104222655296,-0.01694374904036522,0.001049098209477961,-0.1715644747018814,-0.015200041234493256,-0.006027889903634787,0.01758642867207527
40,13,0.00163000519387424,0.0008604989852756262,-0.011266900226473808,0.030192529782652855,0.0010860840557143092,-0.15929539501667023,-0.0026724638883024454,0.003298127790912986,0.05882451310753822
40,14,-0.04944624379277229,0.026395510882139206,-0.015415236353874207,0.05272451043128967,-8.823757525533438e-06,-0.10357876867055893,-0.0059109460562467575,0.0027540375012904406,-0.04739375784993172
40,15,0.035854436457157135,-0.008773058652877808,0.041774239391088486,-0.026961926370859146,-0.0013293517986312509,-0.02205689810216427,0.005234900861978531,0.0006428251508623362,-0.13152608275413513
40,16,0.03221086412668228,-0.023750366643071175,0.02465154230594635,-0.049132611602544785,-0.001612616004422307,0.20837286114692688,0.008381622843444347,-0.008446951396763325,0.054369743913412094
40,17,-0.010027640499174595,0.009274743497371674,-0.019197886809706688,0.008518955670297146,0.0036517682019621134,0.01457981113344431,0.008856077678501606,0.0028650974854826927,0.1276659220457077
40,18,-0.03013266623020172,0.022082407027482986,-0.0241268128156662,0.028862617909908295,-0.0016574017936363816,-0.0693940669298172,-0.016067631542682648,-0.0032230610959231853,-0.03947388008236885
40,19,4.581813482218422e-05,-0.0031134546734392643,-0.002828670898452401,0.01701590046286583,0.003148804185912013,-0.1732625812292099,-0.014051375910639763,-0.0032275475095957518,-0.05208706855773926
40,20,-0.026421191170811653,0.007229427341371775,-0.010586762800812721,0.02790411189198494,-0.0022583596874028444,-0.09791716933250427,-0.013493647798895836,-0.004311928991228342,0.01369261834770441
40,21,0.020302001386880875,-0.004873865284025669,0.024189818650484085,-0.02080213464796543,-0.002280500018969178,0.04479512199759483,-0.0023202875163406134,-0.001202501356601715,0.03426787257194519
40,22,0.026354661211371422,-0.011377925053238869,0.017494086176156998,-0.03100220486521721,-0.0024349370505660772,0.1611046940088272,0.020679103210568428,0.0033550471998751163,-0.03380616381764412
40,23,0.02453675866127014,-0.014978466555476189,0.02969825081527233,0.0001516026968602091,0.0011094766668975353,0.1563519835472107,-0.009731794707477093,-0.00014637877757195383,0.016095420345664024
40,24,-0.04378164932131767,0.012256322428584099,-0.01746113784611225,0.03572837635874748,-0.005698513239622116,-0.13218101859092712,-0.003052889136597514,-0.002478316193446517,-0.061143554747104645
41,1,0.0008253005216829479,0.00610628817230463,0.002600195584818721,-0.012096250429749489,-0.001881180563941598,-0.2553265392780304,0.015539651736617088,0.0061022876761853695,-0.11402422189712524
41,2,0.007527165114879608,0.006126540247350931,-0.01972885988652706,0.04691704735159874,0.0030936854891479015,-0.13815048336982727,-0.01693197339773178,-0.006504232529550791,0.09511848539113998
41,3,-0.0343877337872982,0.030465194955468178,-0.026410413905978203,0.027689944952726364,-0.002970490138977766,-0.016024328768253326,0.013288293033838272,0.00625948142260313,-0.04555689916014671
41,4,0.049662813544273376,-0.012906885705888271,0.04487130045890808,-0.05308544635772705,1.735952901071869e-05,0.13950102031230927,-0.004447452258318663,0.0012269087601453066,-0.013454502448439598
41,5,0.014365223236382008,-0.004866698291152716,0.005509254988282919,-0.048005566000938416,-0.0022817796561867,0.0946979895234108,0.0014789284905418754,-0.006132553331553936,0.03577524051070213
41,6,-0.010856255888938904,-0.002571160439401865,-0.0037340442650020123,0.03577848896384239,0.0017412465531378984,0.3349335491657257,-0.007506484631448984,-0.0046204193495213985,0.011743079870939255
41,7,-0.0722551941871643,0.03253309801220894,-0.06362418085336685,0.09843115508556366,-0.00017297055455856025,0.07315253466367722,-0.005963878706097603,0.004245386458933353,0.08886775374412537
41,8,-0.005274510942399502,0.01626131497323513,-0.038789600133895874,0.03387140855193138,0.001705658040009439,-0.30207881331443787,0.017386270686984062,-0.0004862344067078084,0.03222738951444626
41,9,0.012813515029847622,-0.0009766829898580909,0.05251101776957512,0.013869067654013634,-0.0021059925202280283,-0.13051824271678925,0.015514730475842953,0.006018629297614098,0.006165751721709967
41,10,0.006328930612653494,-0.011690068989992142,0.039767272770404816,0.013077890500426292,0.0039260732010006905,-0.1512368619441986,-0.00701223686337471,0.0010624354472383857,0.10299324989318848
41,11,0.0005397992208600044,0.00650714011862874,0.0063135745003819466,-0.023864014074206352,-0.0028408346697688103,0.11484258621931076,0.014190762303769588,0.0015163940843194723,-0.15767309069633484
41,12,0.0393899530172348,-0.009948504157364368,0.038835179060697556,-0.04752065986394882,0.0006550185498781502,0.018408052623271942,0.0036095809191465378,0.002137655159458518,0.019464313983917236
41,13,0.0023461042437702417,-0.011066770181059837,-0.01512780413031578,-0.025021769106388092,-0.004525089170783758,0.02205478399991989,-0.008117743767797947,-0.006907938048243523,-0.030361324548721313
41,14,-0.004906203597784042,0.011917217634618282,-0.026397675275802612,0.03609852120280266,0.006791124120354652,-0.3315480351448059,0.01774911768734455,0.0016912533901631832,0.09158452600240707
41,15,0.011845004744827747,0.025064857676625252,-0.0248078815639019,0.025971096009016037,-0.0028355640824884176,-0.0876445546746254,-0.04433180019259453,-0.008745024912059307,-0.14569352567195892
41,16,0.05001567304134369,-0.02321968413889408,0.02847984991967678,-0.04626857489347458,-0.00339532014913857,0.3367532193660736,0.005244790110737085,0.0013235140359029174,-0.008031094446778297
41,17,0.041984234005212784,-0.03087722323834896,0.03980426490306854,-0.015194983221590519,8.113090734696016e-05,0.23285867273807526,0.01422168593853712,-0.001457741716876626,0.05078446865081787
41,18,-0.017475910484790802,-0.028723230585455894,-0.005454216618090868,0.00782524049282074,0.0017041470855474472,0.2425476461648941,-0.019567962735891342,-0.006683651823550463,0.03300390765070915
41,19,-0.0007934339810162783,-0.002822944661602378,-0.023737534880638123,0.03145146369934082,0.003709093201905489,-0.05392390117049217,0.018621904775500298,0.006638364400714636,0.0854092538356781
41,20,-0.005093861371278763,0.004317076876759529,-0.02942134067416191,-0.01273337472230196,0.0016414760611951351,0.043161530047655106,-0.00445947190746665,-0.004658770747482777,0.058128755539655685
41,21,-0.031699951738119125,0.01633646711707115,-0.0034989952109754086,-0.013213267549872398,-0.004887973424047232,-0.22560001909732819,0.01654234528541565,0.0018113754922524095,-0.1257457286119461
41,22,-0.0026031923480331898,0.008591233752667904,0.009949767030775547,0.02011376991868019,-0.0006608670810237527,-0.09449576586484909,-0.016291426494717598,-0.003196781501173973,-0.029217373579740524
41,23,0.005544217303395271,0.003464221488684416,0.006894920952618122,-0.028918450698256493,-0.0043512494303286076,0.14932233095169067,0.008777939714491367,0.004261580295860767,0.0006734548951499164
41,24,0.0023151265922933817,-0.0008665784262120724,-0.0024145562201738358,-0.016458196565508842,-0.003373220795765519,-0.3473082184791565,0.0022084407974034548,-0.001964376773685217,-0.023629555478692055
42,1,0.019201304763555527,-0.010965028777718544,0.02228323183953762,-0.02306528203189373,-0.0016499659977853298,0.11759781092405319,0.010301787406206131,0.002183176577091217,-0.020327717065811157
42,2,0.023285923525691032,-0.019619865342974663,0.018000595271587372,-0.034434087574481964,0.002229672623798251,0.18655894696712494,0.009765553288161755,0.004204881377518177,0.08506277203559875
42,3,-0.0456928089261055,0.00516910245642066,-0.02594343014061451,0.040222734212875366,0.0003391179197933525,0.016723239794373512,-0.0076650832779705524,-0.0030071644578129053,0.08321273326873779
42,4,0.003711888799443841,-0.003283785656094551,0.0008373746532015502,-0.019903795793652534,-0.001972392201423645,0.343335896730423,-0.008041230961680412,-0.001886880025267601,-0.11156219989061356
42,5,0.015607344917953014,-0.001386996009387076,-0.005390396807342768,-0.031481388956308365,0.0057311938144266605,0.23863813281059265,0.0030011276248842478,0.00010872864368138835,0.06813197582960129
42,6,0.007587080355733633,-0.01070151012390852,0.0021798736415803432,-0.023701399564743042,0.004687540233135223,0.2938699424266815,-0.010557605884969234,0.0005461395485326648,0.10494516044855118
42,7,-0.00020292091357987374,-0.012903704307973385,-0.03089558333158493,0.017723148688673973,0.001198959187604487,0.1617729812860489,0.002838090294972062,0.0006003029993735254,0.13488100469112396
42,8,-0.020263491198420525,0.026680761948227882,-0.04353981837630272,0.01785099320113659,-0.001248964574187994,0.06959754228591919,0.006241618189960718,-0.002257570391520858,-0.07129735499620438
42,9,-0.011740910820662975,0.016276998445391655,-0.024429405108094215,0.03256545960903168,0.0021650514099746943,-0.02559552527964115,-0.02735096774995327,-0.0019520147470757365,0.015213733538985252
42,10,0.013012465089559555,0.0037381809670478106,0.033807408064603806,-0.03193917125463486,-0.0020821187645196915,0.2736457288265228,0.008216669782996178,0.0003170295967720449,-0.05983623117208481
42,11,0.037867821753025055,-0.02803438901901245,0.027655595913529396,-0.03282925486564636,-0.0005546503234654665,0.12275799363851547,0.017184650525450706,-0.0014557637041434646,-0.024113595485687256
42,12,0.0034656559582799673,-0.027435049414634705,0.0017976107774302363,-0.012754003517329693,0.003273448208346963,0.16784118115901947,-0.024944007396697998,-0.007946567609906197,0.05043160542845726
42,13,-0.03568123281002045,0.030876100063323975,-0.042695410549640656,0.04253697022795677,-0.0018155156867578626,-0.2710701525211334,0.01581730879843235,0.0066403839737176895,-0.06751680374145508
42,14,-8.741776400711387e-05,0.006099064368754625,-0.007850698195397854,0.023100396618247032,-0.0011187454219907522,-0.20464995503425598,-0.02150810696184635,6.118786404840648e-05,-0.008749664761126041
42,15,-0.03201993927359581,0.0037647029384970665,-0.03043198771774769,0.030835717916488647,-0.00057976198149845,-0.2358751893043518,-0.012345227412879467,0.0026773277204483747,0.022213635966181755
42,16,0.03235714137554169,-0.0015323103871196508,0.03730468824505806,-0.0024460607673972845,-0.001026792568154633,-0.25853294134140015,0.016316594555974007,0.004025595262646675,-0.04209444299340248
42,17,0.032143428921699524,-0.017507288604974747,0.024551810696721077,-0.02048022300004959,0.0005322660435922444,0.09315275400876999,-0.010260868817567825,-0.006228113081306219,0.05214659124612808
42,18,-0.016861647367477417,0.030468938872218132,-0.006034981459379196,0.01204040739685297,0.0005084039294160903,-0.016971377655863762,0.021895810961723328,0.004275665618479252,-0.08629316091537476
42,19,0.007603239268064499,-0.012048152275383472,0.012388358823955059,-0.03271269425749779,-0.000770717510022223,-0.17730757594108582,-0.01004483737051487,-0.004321652930229902,-0.006922884378582239
42,20,-0.007836373522877693,-0.006568872835487127,-0.023632070049643517,0.015920378267765045,0.0029672018717974424,0.07730823010206223,-0.01707995869219303,-0.006782464683055878,0.06625184416770935
42,21,-0.0160050131380558,0.03746991977095604,-0.014770873822271824,0.04244938865303993,-0.0006433116504922509,0.017970995977520943,0.01098636258393526,0.003540818113833666,0.0024259930942207575
42,22,0.03794965147972107,0.0025641736574470997,0.02897033654153347,0.0060545215383172035,-0.0035903581883758307,0.0792769193649292,-0.013723576441407204,-0.002601731102913618,-0.07393951714038849
42,23,0.024562416598200798,-0.010160252451896667,0.01609877683222294,-0.04272471368312836,-0.0014302637428045273,0.14611265063285828,0.022067762911319733,0.0024246207904070616,0.027871012687683105
42,24,0.04087819159030914,-0.028106331825256348,0.045189861208200455,-0.01927414909005165,0.0037266842555254698,0.16337786614894867,-0.0022822341416031122,0.0025112368166446686,0.1294875144958496
43,1,-0.024923045188188553,0.013985431753098965,-0.023853853344917297,0.04422800615429878,0.0025304171722382307,-0.10844720900058746,-0.011229317635297775,-0.001214973279275,0.06622305512428284
43,2,0.03614513948559761,-0.00601772079244256,0.029989855363965034,-0.03167666494846344,-0.0036750328727066517,0.26229649782180786,-0.001957002794370055,-0.0008445124258287251,-0.10834772139787674
43,3,0.01810741238296032,0.009539344348013401,-0.008847418241202831,-0.004156471695750952,0.0029543491546064615,-0.04158496856689453,0.020384972915053368,0.004972789902240038,0.026076799258589745
43,4,0.009156536310911179,-0.018165629357099533,0.005869691260159016,-0.02982710860669613,-0.003500709543004632,-0.05636142939329147,-0.014626161195337772,-0.002248026430606842,-0.12726864218711853
43,5,-0.0018270902801305056,-0.007003047503530979,-0.010434758849442005,0.04521242156624794,0.0040625641122460365,-0.1510007530450821,-0.008480974473059177,0.0018459736602380872,0.036377981305122375
43,6,0.011438273824751377,0.02213280089199543,-0.017474330961704254,0.019559621810913086,-0.003106087911874056,0.06932798773050308,-0.00925527885556221,-0.004795691929757595,-0.10386181622743607
43,7,0.042807675898075104,-0.022960830479860306,0.019248373806476593,-0.04342326521873474,-0.005566295702010393,0.19924728572368622,0.007102768402546644,0.003078476758673787,-0.07217394560575485
43,8,0.04188570752739906,-0.03326614573597908,0.03530196473002434,-0.05959184840321541,-0.0015690942527726293,0.04895491525530815,0.008990122936666012,-0.004820717498660088,0.03743864595890045
43,9,-0.0008767792605794966,-0.0014738835161551833,-0.009191865101456642,0.08369699120521545,0.002974689705297351,-0.28531613945961,0.0046065086498856544,0.0040900553576648235,0.15235213935375214
43,10,-0.0022032661363482475,0.013946890830993652,-0.01604078710079193,0.033483222126960754,-0.003583498764783144,0.02692905068397522,-0.03016762249171734,-0.008111296221613884,-0.18233290314674377
43,11,0.02180682122707367,-0.01923961751163006,0.008416390046477318,-0.02004416659474373,-0.00043249313603155315,0.006726160179823637,0.010583629831671715,0.0017003222601488233,-0.013427697122097015
43,12,-0.003519626334309578,-0.006967466790229082,0.013332013040781021,-0.011626923456788063,-0.0045016114600002766,0.273830771446228,0.00546682346612215,-0.0032875670585781336,-0.053850073367357254
43,13,0.008938978426158428,-0.005426270421594381,0.012572997249662876,0.002024752553552389,0.0045175738632678986,0.2723456621170044,0.0032213442027568817,-0.0006561094196513295,0.152805358171463
43,14,0.019170327112078667,-0.005251025315374136,-0.0071077244356274605,0.013408073224127293,0.005949592217803001,0.20114807784557343,0.0051525854505598545,0.00018490127695258707,0.17685866355895996
43,15,-0.022938190028071404,0.02454795502126217,-0.051298607140779495,0.06528813391923904,-0.0026561119593679905,-0.0827367752790451,0.0033471561037003994,-0.0014114952646195889,-0.060330260545015335
43,16,-0.001343862502835691,0.0010256326058879495,0.0021651426795870066,0.0285048671066761,0.003157262457534671,-0.39492711424827576,-0.0009955066489055753,0.0016709101619198918,-0.04559744894504547
43,17,-0.022184891626238823,0.013779199682176113,0.0023429286666214466,0.0046145860105752945,-0.0035720488522201777,-0.06165914237499237,-0.00926461536437273,-0.0036515339743345976,0.07287939637899399
43,18,0.005293992348015308,0.015634767711162567,0.002219307469204068,0.008954995311796665,-0.003365820739418268,-0.06398313492536545,0.002022375352680683,0.0024549346417188644,-0.0463966503739357
43,19,0.03901167958974838,-0.020030204206705093,0.03674853965640068,-0.05980627238750458,-0.004110353998839855,0.18456634879112244,0.006440592929720879,0.005114691331982613,-0.08987869322299957
43,20,0.017238421365618706,-0.01277844700962305,0.01080692932009697,-0.03972575441002846,-0.0030035460367798805,0.004230882972478867,-0.005049474071711302,-0.007641192991286516,-0.023729652166366577
43,21,-0.011848079040646553,0.005786378867924213,-0.018133703619241714,0.03410749137401581,0.00407988578081131,-0.07676534354686737,0.010702741332352161,0.0016894633881747723,0.08578944206237793
43,22,-0.02692680060863495,0.014370094053447247,-0.044542402029037476,0.06657897680997849,0.0015784997958689928,-0.027923060581088066,-0.022100120782852173,-0.002652606228366494,-0.056974079459905624
43,23,0.0414007306098938,-0.015711946412920952,0.018791060894727707,-0.012599367648363113,-0.003419663989916444,0.32580068707466125,0.005226575769484043,-0.0017485695425421,-0.06898590922355652
43,24,0.03854924440383911,-0.023498572409152985,0.02454928308725357,-0.03401583805680275,0.0040933010168373585,0.19502195715904236,0.011027926579117775,-0.0007425557123497128,0.07818055897951126
44,1,-0.0029983832500874996,0.0010521546937525272,-0.008459117263555527,0.013948989100754261,0.0033872690983116627,0.058384016156196594,-0.010859494097530842,-0.0023631115909665823,0.10670702159404755
44,2,-0.04103865846991539,0.02791006676852703,-0.01875147596001625,0.001488991780206561,-0.003443208523094654,-0.1498008370399475,0.012861719354987144,0.001664516981691122,-0.11493271589279175
44,3,0.0014320601476356387,0.01420142874121666,0.013038791716098785,0.04801506921648979,0.0008239418966695666,-0.27252382040023804,-0.012047171592712402,-0.0007416929001919925,-0.00393596850335598
44,4,0.01951076090335846,0.004208921454846859,0.026142671704292297,0.0026557943783700466,-0.004901558626443148,0.0940127819776535,0.001001016702502966,0.0030179177410900593,-0.1105307787656784
44,5,0.03320558741688728,-0.017276296392083168,0.041879478842020035,-0.0664110854268074,0.0007920308853499591,0.13878488540649414,0.009452649392187595,0.005893548019230366,0.0646752417087555
44,6,0.03947640210390091,-0.018561335280537605,0.031805697828531265,-0.04283228516578674,0.0026045655831694603,0.06744545698165894,-0.006862745154649019,-0.0031579446513205767,0.11974833160638809
44,7,-0.05889744684100151,-0.0034583339001983404,-0.03673693537712097,0.03430980443954468,4.038674887851812e-05,0.1674858033657074,-0.004177453462034464,-0.0017349615227431059,0.05415479093790054
44,8,-0.055999066680669785,0.02160145342350006,-0.02172112464904785,0.059829700738191605,-0.0013045200612396002,-0.1701858788728714,0.0160922072827816,0.005194010213017464,0.006757182534784079
44,9,-0.007879503071308136,-0.0071988897398114204,0.02456994540989399,0.020206119865179062,0.000209429141250439,-0.2054268717765808,-0.021975155919790268,-0.0021907053887844086,0.0010348225478082895
44,10,0.009952979162335396,0.0066109285689890385,0.01974649541079998,-0.012419124133884907,-0.00546925188973546,0.10612929612398148,-0.004451515153050423,-0.0011256173020228744,-0.08491707593202591
44,11,0.03277721628546715,-0.016645312309265137,0.019874367862939835,-0.05344158038496971,-0.0027420935221016407,0.10801922529935837,0.014606925658881664,0.005734933540225029,-0.07603564113378525
44,12,0.038731496781110764,-0.021927321329712868,0.018623141571879387,-0.026488928124308586,0.0017961655976250768,0.16998501121997833,0.000492932100314647,-0.005090748891234398,0.06873752176761627
44,13,-0.013973340392112732,-0.010033448226749897,-0.011825500056147575,0.01879056543111801,0.0008320017950609326,0.17973944544792175,0.00015983585035428405,-0.0009669476421549916,0.16412784159183502
44,14,-0.026169436052441597,0.002541915513575077,-0.028140049427747726,0.05062082037329674,0.0008157547563314438,-0.008486807346343994,0.002007396426051855,-0.00022945177624933422,0.13188621401786804
44,15,0.008258214220404625,0.004501442424952984,-0.014698668383061886,0.0025594804901629686,-5.160443834029138e-05,0.12724438309669495,-0.02070746012032032,-0.0031454795971512794,-0.07427826523780823
44,16,0.03290385380387306,-0.007444120943546295,0.017454970628023148,-0.034126024693250656,0.0004695033421739936,0.29108938574790955,0.0052599916234612465,-0.0037805482279509306,0.023090293630957603
44,17,0.0018389367032796144,0.009709696285426617,-0.0053684222511947155,0.03221479058265686,-0.0044547319412231445,-0.2990332841873169,0.015859439969062805,0.002416336676105857,-0.02094491757452488
44,18,-0.02580093964934349,0.001315379748120904,-0.023770079016685486,0.014945541508495808,0.0020892361644655466,-0.2270740121603012,-0.010510958731174469,-0.0025940483901649714,0.09870876371860504
44,19,-0.013618976809084415,0.020945990458130836,0.01046849973499775,0.012728305533528328,-0.003162387991324067,-0.09990284591913223,0.004919390194118023,0.0045240470208227634,-0.02750789187848568
44,20,0.02930859662592411,-0.01156098023056984,0.04190372675657272,-0.03898495435714722,-0.004715785849839449,0.02979796938598156,-0.008932032622396946,0.0027351146563887596,-0.13912762701511383
44,21,-0.0006517907022498548,0.010817192494869232,-0.013497619889676571,-0.018328893929719925,0.0009196283644996583,0.06774616241455078,0.009818647056818008,0.0033922316506505013,0.06946884840726852
44,22,-0.0013177223736420274,-0.0057724229991436005,0.013578768819570541,-0.011488547548651695,-0.002557502593845129,-0.1531040519475937,-0.000779230147600174,-0.005199908744543791,-0.021855631843209267
44,23,-0.005371275823563337,-0.004060199484229088,0.0016486839158460498,0.020669816061854362,0.0024170642718672752,0.16545480489730835,-0.012269166298210621,-0.007829112932085991,-0.022991551086306572
44,24,-0.06314270943403244,0.04005090147256851,-0.04320700466632843,0.06212456896901131,0.001087870099581778,0.09235653281211853,-0.003622430842369795,0.0010334892431274056,0.01763036847114563
45,1,-0.026250669732689857,0.014899838715791702,-0.020884975790977478,0.043891988694667816,0.0019438422750681639,-0.14890532195568085,-0.00853433646261692,-0.00042151956586167216,0.04022206366062164
